2024-08-10 10:59:54,"호호 부는 튜브","파산여부 답 선형회귀 맞나요 "
2024-08-10 10:59:58,"권투하는 무지","아니 근데 이거 3일의전사 쌉가능인데요?"
2024-08-10 11:00:01,"파이팅팅","그이까요"
2024-08-10 11:00:03,"권투하는 무지","60은 충분히 나올듯"
2024-08-10 11:00:04,"부끄러운 어피치","저는 이거 했어요…."
2024-08-10 11:00:05,"가즈아","EM 알고리즘 
향상도
Mallcow cp. (2번)
alpha (p value 아님) 
무조건 제거 아님
후진선택법은 상수암을때까지 제거히는게아님(정답 2)
공통저변 문제는 공통(누구나접속)  이거하나만. 쉬움
전략적중요도
최적화 (도활확최)
insight (통찰)
엘보우계수
분산감소량 (분류모델 로직아닌것)
사과는 4/10
Apriori는 적정 지지도 기반에서 분석하는것
시그모이드가 아님
질변 9/20
t통계량 1번 
speed 
선형회귀 (분류모델이아님)"
2024-08-10 11:31:30,"아이디어 프로도","스피드 문제 답이 스피드인가요??"
2024-08-10 11:31:30,"엄지척 튜브","??"
2024-08-10 11:31:31,"응원하는 튜브","p밸류 맞기를ㅠㅠㅠ"
2024-08-10 11:31:32,"부탁하는 네오","저 랜덤포레스트"
2024-08-10 11:31:32,"휘파람 프로도","신용카드 저는랜덤 포레스트함 ㅡㅡ"
2024-08-10 11:31:35,"비옷입은 튜브","선형회귀인가 그거아녜요?"
2024-08-10 11:31:35,"음료수 마시는 어피치","네트워크 최적화 다들 하셨나요"
2024-08-10 11:31:36,"부탁하는 네오","선형랄따 말까 하다가"
2024-08-10 11:31:37,"엄지척 프로도","신용카드 선지가머엿져"
2024-08-10 11:31:38,"adsp어려워","speed는 뭔문제엿죠?"
2024-08-10 11:31:38,"초롱초롱 어피치","신용카드 선형"
2024-08-10 11:31:38,"일하기 싫은 네오","신용카드 선형 회귀 아닌가요"
2024-08-10 11:31:39,"화난 라이언","틀린거 찾는거예요"
2024-08-10 11:31:45,"부탁하는 네오","근데 신용카드"
2024-08-10 11:31:46,"초롱초롱 무지","혹시 3과목에 3번많았나요"
2024-08-10 11:31:48,"일하기 싫은 네오","범주형인데 선형 회귀는 수치형 이잖아요"
2024-08-10 11:31:48,"호호 부는 튜브","파산여부 y or no"
2024-08-10 11:31:48,"부끄러운 어피치","네"
2024-08-10 11:31:49,"부탁하는 네오","선형인거 같기도 한데"
2024-08-10 11:31:52,"시무룩한 튜브","시무룩한 튜브님이 나갔습니다."
2024-08-10 11:31:53,"운동하는 라이언","운동하는 라이언님이 나갔습니다."
2024-08-10 11:31:55,"화난 라이언","신용카드 틀린거 찾는거라 선형이에용"
2024-08-10 11:31:55,"택배 상자를 든 네오","님들 3과목"
2024-08-10 11:31:56,"눈물바다에 빠진 라이언","신용카드 로직 했는디"
2024-08-10 11:31:56,"부탁하는 네오","흑 ㅜ"
2024-08-10 11:31:57,"하트뽀뽀 어피치","지니 나온거 몇번하셧어여"
2024-08-10 11:31:57,"으쓱으쓱 어피치","선형이 1번이엿죠"
2024-08-10 11:31:57,"이번주셤","이상치 탐지
장바구니 답인가요?"
2024-08-10 11:31:58,"콘이 웃긴 무지","데이터 관리 분석이 신경꺼야하는 요소? 이거아닌가여?"
2024-08-10 11:31:58,"신흥강호","신용카드 1번 맞나요"
2024-08-10 11:31:59,"응원하는 튜브","이거했어요ㅠ 나머지 다 분류라..."
2024-08-10 11:32:02,"화난 라이언","네"
2024-08-10 11:32:03,"택배 상자를 든 네오","정답 몇번 많았나요"
2024-08-10 11:32:03,"리듬타는 제이지","엘보우 계수 다른 답 뭐있었죠?"
2024-08-10 11:32:05,"음료수 마시는 어피치","네트워크최적화 다들하셬ㅅ나요에"
2024-08-10 11:32:06,"으쓱으쓱 어피치","고민하다가 4햇는뎅"
2024-08-10 11:32:07,"쑥스럽게 인사하는 프로도","신용카드 로지스틱 아닌가요 ?"
2024-08-10 11:32:07,"열심히 일하는 네오","이거 보다보니 내가 뭐햇나도 까먹음"
2024-08-10 11:32:08,"으쓱으쓱 어피치","신용카드.."
2024-08-10 11:32:08,"화난 라이언","부정어쩌고"
2024-08-10 11:32:08,"휘파람 프로도","네"
2024-08-10 11:32:08,"택배 상자를 든 네오","전 4번이 많았던거 같은데 ㅋㅋ"
2024-08-10 11:32:10,"부끄러운 어피치","부정행위..?"
2024-08-10 11:32:10,"초롱초롱 무지","전3본이젤"
2024-08-10 11:32:11,"하트뽀뽀 어피치","4번.."
2024-08-10 11:32:11,"휘파람 프로도","저두 ㅠㅠㅠ"
2024-08-10 11:32:15,"부탁하는 네오","4번 많긴 햇아요"
2024-08-10 11:32:17,"adsp어려워","헐 이런문제가잇엇나여"
2024-08-10 11:32:17,"궁시렁 프로도","이상치 esd 맞나요????"
2024-08-10 11:32:17,"호호 부는 튜브","유클리드 "
2024-08-10 11:32:18,"아이디어 프로도","어 좆댔네 ㅠㅠ"
2024-08-10 11:32:18,"이심별 25","그거 정답 엘보우엿나요?"
2024-08-10 11:32:19,"D","문제가 아닌 거였나요?하"
2024-08-10 11:32:19,"으쓱으쓱 어피치","신용카드 4 아녜요..?ㅠㅠㅠ"
2024-08-10 11:32:21,"초롱초롱 무지","4번도많고"
2024-08-10 11:32:21,"휘파람 프로도","3과목 1번 답 기억 나시는분"
2024-08-10 11:32:21,"으쓱으쓱 어피치","제바루"
2024-08-10 11:32:24,"이심별 25","유클리드엿나요?"
2024-08-10 11:32:24,"부탁하는 네오","부정행위"
2024-08-10 11:32:24,"으쓱으쓱 어피치","바꿔서 냇는데"
2024-08-10 11:32:24,"으쓱으쓱 어피치","ar1 정상 ar2 비정상시계열 이거 골랐는데 틀렸나요ㅠ!"
2024-08-10 11:32:25,"궁시렁 프로도","esd 정답느로 나오는거 있었너요??"
2024-08-10 11:32:26,"으쓱으쓱 어피치","1번에서"
2024-08-10 11:32:27,"화난 라이언","분석 성숙도 그거 비용 아닌가요?"
2024-08-10 11:32:27,"부탁하는 네오","그거 부정행위 맞죠?"
2024-08-10 11:32:28,"불나게 일하는 네오","불나게 일하는 네오님이 나갔습니다."
2024-08-10 11:32:30,"이심별 25","엘보우 엿나요 유쿨리드엿나요?"
2024-08-10 11:32:33,"휘파람 프로도","헉 저두요 ㅜ"
2024-08-10 11:32:34,"궁시렁 프로도","엘보우 아니에요?"
2024-08-10 11:32:34,"부끄러운 어피치","저는 1개 2개 했어요.."
2024-08-10 11:32:35,"부탁하는 네오","유클리드"
2024-08-10 11:32:35,"adsp어려워","엘보우아닌가욥"
2024-08-10 11:32:36,"선풍기 바람 쐬는 어피치","신용카드 나만 랜덤 포레스트 했지 또........"
2024-08-10 11:32:36,"졸린 라이언","장바구니 맞죠?"
2024-08-10 11:32:36,"택배 상자를 든 네오","오우"
2024-08-10 11:32:36,"휘파람 프로도","엥보우라는데요"
2024-08-10 11:32:37,"화난 라이언","엘보우"
2024-08-10 11:32:38,"부끄러워하는 라이언","혹시 오엠알 기둥 세워지신분 계시나요..? "
2024-08-10 11:32:38,"화난 튜브","저도 ㅠ"
2024-08-10 11:32:38,"궁시렁 프로도","엘보우"
2024-08-10 11:32:38,"엄지척 어피치","엘"
2024-08-10 11:32:39,"택배 상자를 든 네오","군집분석은"
2024-08-10 11:32:39,"엄지척 어피치","L"
2024-08-10 11:32:40,"머리 빗는 네오","이거 그 갯수라는데요"
2024-08-10 11:32:42,"택배 상자를 든 네오","100퍼 틀렸군"
2024-08-10 11:32:42,"응원하는 튜브","헉 감사합니다ㅠㅠㅠㅠ"
2024-08-10 11:32:43,"머리 빗는 네오","머리 빗는 네오님이 들어왔습니다."
2024-08-10 11:32:45,"돈다발 들고 좋아하는 무지","돈다발 들고 좋아하는 무지님이 들어왔습니다."
2024-08-10 11:32:48,"불금 네오","Ar(1) Ar(2) 4번 맞아요????????"
2024-08-10 11:32:48,"택배 상자를 든 네오","49번문제"
2024-08-10 11:32:50,"호호 부는 튜브","호호 부는 튜브님이 나갔습니다."
2024-08-10 11:32:50,"눈빛 애교 어피치","눈빛 애교 어피치님이 들어왔습니다."
2024-08-10 11:32:52,"으쓱으쓱 어피치","헉 그면 틀린건가요?"
2024-08-10 11:32:52,"택배 상자를 든 네오","향상도 맞나요?"
2024-08-10 11:32:53,"열심히 일하는 네오","부정행위 답이 먼가요?"
2024-08-10 11:32:53,"콘이 웃긴 무지","이상값 적용-> 부정사용 뭐시기기 답인가요?"
2024-08-10 11:32:54,"부끄러워하는 라이언","넵"
2024-08-10 11:32:57,"아이디어 프로도","부정행위 정답이 혹시 번호로 몇 본이었나요"
2024-08-10 11:32:57,"휘파람 프로도","네"
2024-08-10 11:32:57,"D","네"
2024-08-10 11:32:58,"리듬타는 제이지","저 4번한듯"
2024-08-10 11:32:58,"불금 네오"," Ar(1) Ar(2) 4번 맞아요????????"
2024-08-10 11:32:59,"졸린 라이언","선형 회귀, 로지스틱, 램덤 포레스트 다 같은 애들임"
2024-08-10 11:32:59,"쑥스럽게 인사하는 프로도","ar(1) (2) 사번 아닌가요 ? ㅠㅠ"
2024-08-10 11:33:00,"화난 라이언","네"
2024-08-10 11:33:00,"부끄러운 어피치","저는 이거했어요"
2024-08-10 11:33:01,"택배 상자를 든 네오","아싸뵤"
2024-08-10 11:33:02,"손을 번쩍 든 무지","저도 이거 궁금 ㅠㅜ"
2024-08-10 11:33:02,"기타치는 튜브","50번 답 아시는분?"
2024-08-10 11:33:03,"불금 네오","Ar(1) Ar(2) 4번 맞아요????????"
2024-08-10 11:33:04,"티비보는 무지","티비보는 무지님이 나갔습니다."
2024-08-10 11:33:08,"응원하는 튜브","넹 일반화가 아닐걸요?!"
2024-08-10 11:33:08,"치맥하는 제이지","네"
2024-08-10 11:33:10,"소심한 네오","소심한 네오님이 나갔습니다."
2024-08-10 11:33:10,"으쓱으쓱 어피치","ar1 정상 ar2 비정상시계열 이거 골랐는데 틀렸나요ㅠ!"
2024-08-10 11:33:10,"졸린 라이언","졸린 라이언님이 나갔습니다."
2024-08-10 11:33:15,"음료수 마시는 어피치","부정행위 뭐죠"
2024-08-10 11:33:17,"치맥하는 제이지","네틀렸어요ㅠ"
2024-08-10 11:33:17,"휘파람 프로도","이상값 ㅡㅡ 장바구니 분석햇네요.. 망"
2024-08-10 11:33:19,"부끄러운 어피치","네"
2024-08-10 11:33:20,"건배하는 프로도","건배하는 프로도님이 나갔습니다."
2024-08-10 11:33:22,"음료수 마시는 어피치","장바구니?"
2024-08-10 11:33:23,"ㅠㅠ","ㅠㅠ님이 들어왔습니다."
2024-08-10 11:33:26,"궁시렁 프로도","이상값 뭔가요??"
2024-08-10 11:33:27,"으쓱으쓱 어피치","장바구니 그 항목"
2024-08-10 11:33:27,"쑥스럽게 인사하는 프로도","이거 저는 교차곰증인가"
2024-08-10 11:33:28,"토욜셤","Ar1 1개 Ar2 2개 4번 맞져?"
2024-08-10 11:33:29,"쑥스럽게 인사하는 프로도","그거했는데"
2024-08-10 11:33:29,"으쓱으쓱 어피치","답 뭐에요?"
2024-08-10 11:33:29,"아이디어 프로도","이상값 저도 장바구니함"
2024-08-10 11:33:30,"일하기 싫은 네오","Ar ar2 이거 답 3번인가요ㅠㅠㅠ"
2024-08-10 11:33:31,"Z","Z님이 나갔습니다."
2024-08-10 11:33:32,"택배 상자를 든 네오","난이도는 어땠나요?"
2024-08-10 11:33:33,"아이스크림 든 네오","아이스크림 든 네오님이 들어왔습니다."
2024-08-10 11:33:34,"으쓱으쓱 어피치","정답 api 있는거 있나요?"
2024-08-10 11:33:35,"옐로카드 프로도","혹시 3과목은 12개 미만으로 맞으면 과락인가요??"
2024-08-10 11:33:35,"호호 부는 튜브","복기해죠"
2024-08-10 11:33:35,"신난 어피치","신난 어피치님이 나갔습니다."
2024-08-10 11:33:35,"아이디어 프로도","이상값 부정행위 정답 번호로 아시는 분..? 2번했는데 이게 뭔지 기억이 안나네"
2024-08-10 11:33:36,"궁시렁 프로도","그 예측하는거 장바구니 아닌가요?"
2024-08-10 11:33:36,"네오","장바구니 아닌가.. ㅠ"
2024-08-10 11:33:37,"부탁하는 무지","맨마지막 1번 아닌가요 pri 어쩌고"
2024-08-10 11:33:38,"쑥스럽게 인사하는 프로도","개쒯이요"
2024-08-10 11:33:39,"신난 어피치","이상값 장바구니 2번이네요?"
2024-08-10 11:33:40,"열심히 일하는 네오","부정행위 장바구니 말고 선지가 머녓죠?"
2024-08-10 11:33:41,"하트뽀뽀 어피치","교차 아니예여?"
2024-08-10 11:33:42,"택배 상자를 든 네오","ㅋㅋㅋㅋ..ㅋㅋㅋㅋㅋㅋ"
2024-08-10 11:33:42,"눈빛 애교 어피치","장바구니 아니에요??"
2024-08-10 11:33:44,"응원하는 튜브","2번 잘 못 보던거라 멜로우 찍었서요ㅋㅋ"
2024-08-10 11:33:44,"선풍기 바람 쐬는 어피치","라이브러리 햇어여 ㅠㅠㅠㅠ "
2024-08-10 11:33:44,"불 뿜는 튜브","부정행위임"
2024-08-10 11:33:47,"아이디어 프로도","바구니에 안담기면 이상값아닌가요"
2024-08-10 11:33:48,"쑥스럽게 인사하는 프로도","지지도 아닌거요 ?"
2024-08-10 11:33:51,"adsp어려워","부정행위아닌가요"
2024-08-10 11:33:53,"떨고있는 어피치","떨고있는 어피치님이 나갔습니다."
2024-08-10 11:33:54,"선풍기 바람 쐬는 어피치","향상도 아닌가요...."
2024-08-10 11:33:54,"택배 상자를 든 네오","부정행위 골랐는데"
2024-08-10 11:33:57,"불 뿜는 튜브","기출임"
2024-08-10 11:33:58,"치맥하는 제이지","벌점 어쩌고 들어간게 답아닌가여"
2024-08-10 11:33:58,"ㅠㅠ","앙상블 답 스태킹인가요??"
2024-08-10 11:33:59,"부탁하는 네오","부정행위함"
2024-08-10 11:33:59,"단호한 프로도","빅분기 보유자로써 부정행위 100프로입니다"
2024-08-10 11:34:00,"부탁하는 네오","자도"
2024-08-10 11:34:01,"일하기 싫은 네오","Aic 4번 했던거같은데"
2024-08-10 11:34:01,"하트뽀뽀 어피치","향상도..."
2024-08-10 11:34:02,"부탁하는 무지","이상값은 무조건 부정행위임"
2024-08-10 11:34:03,"치맥하는 제이지","아니요 "
2024-08-10 11:34:03,"선풍기 바람 쐬는 어피치","시그모이드 ㅇㅇㅇㅇ "
2024-08-10 11:34:05,"가즈아","ㄴㄴ 시그모이드"
2024-08-10 11:34:05,"응원하는 튜브","오분류표 진짜 열심히 외웠는데.."
2024-08-10 11:34:06,"음악듣는 어피치","장바구니는 연관분석 아닌가용"
2024-08-10 11:34:07,"으쓱으쓱 어피치","앙상블 문제 시그모이드"
2024-08-10 11:34:08,"으쓱으쓱 어피치","앙상블 태스킹 아니래요"
2024-08-10 11:34:08,"머리 빗는 네오","네"
2024-08-10 11:34:08,"콘이 웃긴 무지","이상값 적용가능란거
1번 장바구니
2번  부정사용 뭐시기
3번 상품 추청
4번 ??"
2024-08-10 11:34:09,"으쓱으쓱 어피치","진짜 "
2024-08-10 11:34:10,"멋쩍은 튜브","멋쩍은 튜브님이 들어왔습니다."
2024-08-10 11:34:11,"콘이 웃긴 무지","이거아닌가요?"
2024-08-10 11:34:11,"궁시렁 프로도","앙상블 정답 뭐로 하셨나요?? 시그맞죠? 신경망이라"
2024-08-10 11:34:13,"가즈아","시그모이드는 함수이름임
인공지능 모델이아니라"
2024-08-10 11:34:14,"열심히 일하는 네오","아라"
2024-08-10 11:34:14,"네오","ㅅㅂ"
2024-08-10 11:34:15,"화난 라이언","화난 라이언님이 나갔습니다."
2024-08-10 11:34:16,"열심히 일하는 네오","오"
2024-08-10 11:34:18,"으쓱으쓱 어피치","마지막문제 aprior 답 먼가요?"
2024-08-10 11:34:20,"ㅠㅠ","앙상블 시그모이드 고르면 답인거죠??"
2024-08-10 11:34:21,"부탁하는 네오","오분류표 답 13/20맞나요?"
2024-08-10 11:34:24,"휘파람 프로도","지지도 어쩌구래요"
2024-08-10 11:34:24,"가즈아","제떠참고"
2024-08-10 11:34:25,"일하기 싫은 네오","최소 빈발품목"
2024-08-10 11:34:25,"초롱초롱 어피치","초롱초롱 어피치님이 나갔습니다."
2024-08-10 11:34:25,"불금 네오","지지도 "
2024-08-10 11:34:26,"치맥하는 제이지","네"
2024-08-10 11:34:26,"가즈아","EM 알고리즘 
향상도
Mallcow cp. (2번)
P VALUE (알파아님)
무조건 제거 아님
후진선택법은 상수암을때까지 제거히는게아님(정답 2)
공통저변 문제는 공통(누구나접속)  이거하나만. 쉬움
전략적중요도
최적화 (도활확최)
insight (통찰)
엘보우계수
분산감소량 (분류모델 로직아닌것)
사과는 4/10
Apriori는 적정 지지도 기반에서 분석하는것
시그모이드가 아님
질변 9/20
t통계량 1번 
speed 
ESD 단일임 (보기는 다중)
신용카드는 선형회귀불가(연속범주모델임)"
2024-08-10 11:34:26,"아이디어 프로도","오 감사합니다 2번했는데"
2024-08-10 11:34:26,"쑥스럽게 인사하는 프로도","3번 하긴햌ㅅ어용"
2024-08-10 11:34:27,"불금 네오","어쩌거"
2024-08-10 11:34:27,"기타치는 튜브","스태킹 공부하면서 첨보는데 둘중에 찍은건데 책에 나오나요?"
2024-08-10 11:34:27,"택배 상자를 든 네오","아나 시그모이드랑"
2024-08-10 11:34:28,"건방진 제이지","건방진 제이지님이 들어왔습니다."
2024-08-10 11:34:29,"벌 서는 라이언","3과목 진짜 어려운고 아닌가요 이번에 ㅠㅠ"
2024-08-10 11:34:32,"1일 합격기원","20번 마지막 답 라이브러리 인가요?"
2024-08-10 11:34:34,"택배 상자를 든 네오","고민하다 바꿨는데"
2024-08-10 11:34:35,"아이디어 프로도","아이디어 프로도님이 나갔습니다."
2024-08-10 11:34:36,"택배 상자를 든 네오","ㅋㅋㅋㅋㅋㅋㅋ"
2024-08-10 11:34:38,"궁시렁 프로도","라이브러리 아닌가요?"
2024-08-10 11:34:39,"프더","신용카드 선형회귀"
2024-08-10 11:34:39,"토욜셤","감사합니다"
2024-08-10 11:34:39,"불금 네오","가지치기 정지규칙 둘 중 머에요?"
2024-08-10 11:34:40,"토욜셤","스태킹 앙상블기법이래요 챗지피티가"
2024-08-10 11:34:41,"0810","진짜 망했네요....."
2024-08-10 11:34:42,"으쓱으쓱 어피치","저도 고민하다가 태스킹으로 감.."
2024-08-10 11:34:42,"휘파람 프로도","정지래요"
2024-08-10 11:34:43,"가즈아","정지"
2024-08-10 11:34:44,"선풍기 바람 쐬는 어피치","정지규칙"
2024-08-10 11:34:46,"애교뿜뿜 무지","49반 지지도인가요?"
2024-08-10 11:34:47,"졸린 라이언","솔루션임"
2024-08-10 11:34:49,"열심히 일하는 네오","apriori 1번 아닌가요? 전부다 하는거?"
2024-08-10 11:34:51,"부탁하는 무지","후진선택법 단계선택법 말장난 개에반데"
2024-08-10 11:34:52,"휘파람 프로도","향상도래요"
2024-08-10 11:34:52,"음악듣는 어피치","음악듣는 어피치님이 나갔습니다."
2024-08-10 11:34:56,"택배 상자를 든 네오","님들 2과목 1번은 몇번 고르셨어요? 영어순서 나오던거"
2024-08-10 11:34:57,"화난 라이언","Apriori 최소 지지도 이상이에요"
2024-08-10 11:34:59,"벌 서는 라이언","이거 머예요"
2024-08-10 11:35:01,"네오","ㅈ같다.."
2024-08-10 11:35:02,"열심히 일하는 네오","꺅"
2024-08-10 11:35:04,"퇴근하는 프로도","이거 몇번인가요"
2024-08-10 11:35:04,"f","답 후진임?"
2024-08-10 11:35:04,"힝","힝 ㅠ "
2024-08-10 11:35:04,"벌 서는 라이언","저도 !!"
2024-08-10 11:35:05,"Okddori","1번이용 셀렉션"
2024-08-10 11:35:05,"기타치는 튜브","9/2아니고 9/20인가요?"
2024-08-10 11:35:08,"하트뽀뽀 어피치","오 답 다갈린다@!"
2024-08-10 11:35:08,"부탁하는 네오","3과목 진짜 "
2024-08-10 11:35:09,"아이디어 프로도","이거 f통계량이 아니라 t통계량이 답인가요??"
2024-08-10 11:35:10,"부탁하는 네오","나무하노"
2024-08-10 11:35:11,"기뻐하는 라이언","9/20"
2024-08-10 11:35:13,"손을 번쩍 든 무지","시그모이드 다른 선지가 뭐였나요?"
2024-08-10 11:35:14,"기타치는 튜브","기타치는 튜브님이 나갔습니다."
2024-08-10 11:35:14,"아이스크림 든 네오","ㅈ같네요"
2024-08-10 11:35:16,"가즈아","그문제아녜요"
2024-08-10 11:35:19,"나만봐","대단..."
2024-08-10 11:35:20,"졸린 라이언","의사결정나무에서 사용안하는거? 뭔가용?
지니계수, 카이제곱 이런거 있었는데"
